04;К0068950;"Общество с ограниченной ответственностью ""Гала""";149,1;2;1;0,00775;2;149,1;2;1;0,00775;2
04;К0069042;ИП Хорошкина Нина Васильевна;1227,59;20;10;0,100894;19;1227,59;20;10;0,100894;19
04;К0069045;ИП Александров А.А.;15919,41;43;19;1,125901;194;15919,41;43;19;1,125901;194
04;К0069052;ООО «Медиа Проект»;1818,25;9;5;0,596816;13;1818,25;9;5;0,596816;13
04;К0069066;ООО  «Центр технических решений»;477,56;5;4;0,020441;8;477,56;5;4;0,020441;8
04;К0069182;ООО «ИСТ Кама»;58286,52;79;13;7,242413;209;58286,52;79;13;7,242413;209
04;К0069288;"ООО ""ТЕХНОПОЛИС""";9310;1;1;0,6615;175;9310;1;1;0,6615;175
04;К0069386;"ООО ""Блеск""";746,86;1;1;0,044118;1;746,86;1;1;0,044118;1
04;К0069392;ИП Коваленко О.А. (г. Тюмень);8064,19;15;5;3,669959;15;8064,19;15;5;3,669959;15
04;К0069410;XRX-Екатеринбург;276,06;1;1;0,00336;1;276,06;1;1;0,00336;1
04;К0069425;"ООО ""ТЕХНОПАРК-АВТОМАТИЗАЦИЯ""";8570,36;3;1;1,088222;16;8570,36;3;1;1,088222;16
04;К0069443;ООО «ИСК «Строй сити»;6507,76;2;1;1,26432;12;6507,76;2;1;1,26432;12
04;К0069445;ООО «КОМПЬЮНИТИ»;3533,08;17;2;0,709111;60;3533,08;17;2;0,709111;60
04;К0069475;ООО «ИнТехТрейд»;10543,28;16;11;1,175983;76;10543,28;16;11;1,175983;76
04;К0069480;ООО «Сигнал Видео Маркет»;276,44;3;1;0,026418;50;276,44;3;1;0,026418;50
04;К0069491;"ООО ""Симпл Солюшен""";500,5;3;1;0,021063;5;500,5;3;1;0,021063;5
04;К0069584;Ложкин А.В. (г. Урай);1092,97;6;4;0,154289;6;1092,97;6;4;0,154289;6
04;К0069628;ООО «КОМ-МАРКЕТ»;78476,35;14;5;2,125793;23387;78476,35;14;5;2,125793;23387
04;К0069661;ИП Шмидт Александр Адамович;209,25;1;1;0,031421;27;209,25;1;1;0,031421;27
04;К0069669;ООО «ЭнЛайн»;186,8;1;1;0,033;1;186,8;1;1;0,033;1
04;К0069711;ООО «КТС»;129,04;1;1;0,189;54;129,04;1;1;0,189;54
04;К0069767;"ООО ""ОТВ""";14823;1;1;0,1458;4050;14823;1;1;0,1458;4050
04;К0069783;ООО «Оптима»;429,35;6;1;0,05634;6;429,35;6;1;0,05634;6
04;К0069785;ООО «Люкском Видеонаблюдение»;2849,2;7;2;0,693856;51;2849,2;7;2;0,693856;51
04;К0069805;Промэнергоснаб;186,8;1;1;0,033;1;186,8;1;1;0,033;1
04;К0069918;ИП Бурдина Ольга Владимировна;581,19;33;1;0,107709;35;581,19;33;1;0,107709;35
04;К0069991;"ООО ""ТЕХНОКОМ""";55202,49;4;1;0,410911;20;55202,49;4;1;0,410911;20
04;К0070077;ООО «АйТи-Альянс»;269,65;6;1;0,076911;6;269,65;6;1;0,076911;6
04;К0070111;ООО «Компания Сайтсофт»;5736,99;8;3;0,010127;83;5736,99;8;3;0,010127;83
04;К0070188;ООО «Шифт»;16934,29;11;3;3,338473;25;16934,29;11;3;3,338473;25
04;К0070393;"""РИФ""";33320,23;61;11;43,443304;110;33320,23;61;11;43,443304;110
04;К0070400;ООО «ГУДОК»;299,09;5;1;0,010645;7;299,09;5;1;0,010645;7
04;К0070534;ООО «МКК»;41148,8;1;1;2,7776;56;41148,8;1;1;2,7776;56
04;К0070635;ООО «Авирис»;1934,72;4;4;0,071;7;1934,72;4;4;0,071;7
04;К0070703;"ООО ""ИнтЭКС""";1933,76;4;2;2,046609;31;1933,76;4;2;2,046609;31
04;К0070783;"ООО ""Авангард""";36980,93;34;15;5,295896;193;36980,93;34;15;5,295896;193
04;К0070795;ООО «ЯмалЭлектро»;15530,48;28;2;0,899282;75;15530,48;28;2;0,899282;75
04;К0070816;"ОБщество с ограниченной ответственностью ""СЕРВИС ГРУПП""";987,24;3;1;0,245418;3;987,24;3;1;0,245418;3
04;К0070824;Технопринт;1395,39;12;8;0,085263;14;1395,39;12;8;0,085263;14
04;К0070926;ИП Хабиров Айрат Рафитович;3750,01;7;3;0,18321;59;3750,01;7;3;0,18321;59
04;К0070970;Павлюк Инна Сергеевна (г. Урай);10092,54;68;4;1,749283;136;10092,54;68;4;1,749283;136
04;К0071006;ООО «Ником-Чел»;893,57;16;5;0,107176;16;893,57;16;5;0,107176;16
04;К0071053;ООО «Ай Ти комплектация»;66;1;1;0;1;66;1;1;0;1
04;К0071062;ООО «СофтПроект»;719,73;19;7;0,021185;20;719,73;19;7;0,021185;20
04;К0071220;ООО «ИТ-Инжиниринг»;279443,65;10;5;1,779161;44;279443,65;10;5;1,779161;44
04;К0071239;ООО ООО«Информационные технологии»;2103,33;3;1;0,019044;1;2103,33;3;1;0,019044;1
04;К0071251;"ООО ""Инфоком""";750,44;2;2;0,380016;3;750,44;2;2;0,380016;3
04;К0071284;ООО «ТМ-плюс»;347,11;5;1;0,09736;31;347,11;5;1;0,09736;31
04;К0071313;ООО«Сентриус»;282;4;2;0,150745;4;282;4;2;0,150745;4
04;К0071415;ООО “РТСК Урал”;3330,04;9;6;0,505202;20;3330,04;9;6;0,505202;20
04;К0071448;ООО «Перспектива»;28256,77;18;8;1,444407;72;28256,77;18;8;1,444407;72
04;К0071522;ИП Супоненский Станислав Владимирович;1028,96;10;1;0,09201;14;1028,96;10;1;0,09201;14
04;К0071534;ИП Архипов П.Н.;725;1;1;0,155078;5;725;1;1;0,155078;5
04;К0071592;ООО «ЭлСи Интеграция»;2367,16;1;1;0,288764;4;2367,16;1;1;0,288764;4
04;К0071755;ОРИОН ПЛЮС (г. Советский);3997,77;7;2;0,944895;8;3997,77;7;2;0,944895;8
04;К0071791;"ООО ""Мастер-М""";2900,48;11;2;0,278884;65;2900,48;11;2;0,278884;65
04;К0071868;ООО «АРТО»;512,79;4;1;0,008306;5;512,79;4;1;0,008306;5
04;К0071917;"ООО""ТЕХНОПАРК""";14735,89;18;1;10,118074;36;14735,89;18;1;10,118074;36
04;К0071952;ООО «Полесье»;3276,26;4;1;1,462483;4;3276,26;4;1;1,462483;4
04;К0071976;"ООО"" Вега Кухонная техника""";1017,15;3;1;0,480345;3;1017,15;3;1;0,480345;3
04;К0072041;"ООО ""МАРИС""";4992,28;7;1;4,911353;7;4992,28;7;1;4,911353;7
04;К0072124;ИП Сибгатуллин Наиль Гамбарович;2266,03;9;2;0,077661;76;2266,03;9;2;0,077661;76
04;К0072172;Цифровой век (г. Нефтеюганск);2582,1;5;1;0,047558;38;2582,1;5;1;0,047558;38
04;К0072212;ООО Мобиликом;446,26;6;1;0,065142;22;446,26;6;1;0,065142;22
04;К0072215;Острожной Д.А. (г. Нижневартовск);1157,36;2;1;0,003008;5;1157,36;2;1;0,003008;5
04;К0072217;"ООО""Гермес плюс""";4476;4;1;0,134427;12;4476;4;1;0,134427;12
04;К0072235;ООО «Тека Март»;659,79;2;1;0,322721;2;659,79;2;1;0,322721;2
04;К0072267;ИП Маркин С.В.;4495,73;17;5;0,088022;56;4495,73;17;5;0,088022;56
04;К0072294;Яковлев Олег Викторович (г.Радужный);3646,28;5;2;0,176524;72;3646,28;5;2;0,176524;72
04;К0072330;ООО  «РЕМЭЛЕКТРОМОНТАЖ»;1663,05;4;1;1,352866;4;1663,05;4;1;1,352866;4
04;К0072408;ООО «Строительная компания «МиР»;1772,14;8;1;0,144508;167;1772,14;8;1;0,144508;167
04;К0072410;ООО«Частные решения»;1403,9;10;4;0,088928;20;1403,9;10;4;0,088928;20
04;К0072474;ООО «БухУниверсал»;1472,63;4;1;0,485372;4;1472,63;4;1;0,485372;4
04;К0073263;"ООО ""Западная сибирская торговая оптовая компания""";1979,6;1;1;0,063097;4;1979,6;1;1;0,063097;4
04;К0073326;"ООО ""Меридиан""";2112,64;3;1;1,034227;3;2112,64;3;1;1,034227;3
04;К0073554;ООО «Баумолл»;1211,99;17;1;0,486331;105;1211,99;17;1;0,486331;105
04;К0073578;ООО ГК «Мебель Капитал»;555;1;1;0,19152;1;555;1;1;0,19152;1
04;К0073645;ООО «ПКФ ТоргСтрой»;1639,61;3;1;1,440636;4;1639,61;3;1;1,440636;4
04;К0073747;ООО«БМТ»;1506,64;16;1;0,008041;29;1506,64;16;1;0,008041;29
05;1000694;Ярс-Кари;17804,35;42;22;2,801024;194;17804,35;42;22;2,801024;194
05;1000756;Элвио-Экспресс;16878,05;13;9;0,89508;102;16878,05;13;9;0,89508;102
05;1000758;STEP;1444576,73;143;39;25,452531;3169;1444576,73;143;39;25,452531;3169
05;1001111;Мск-Форсайт Сервисез;102957,59;34;18;3,458127;543;102957,59;34;18;3,458127;543
05;1002518;Ай-Теко;738269,26;153;16;8,072697;443;738269,26;153;16;8,072697;443
05;1002567;Банкос башкирия;223143,13;252;47;40,464735;1545;223143,13;252;47;40,464735;1545
05;1002608;D-Link;1056,95;5;3;0,087009;5;1056,95;5;3;0,087009;5
05;1003294;Энвижн Груп;3736878,5;63;12;12,874145;1424;3736878,5;63;12;12,874145;1424
05;1003387;Тверь-ЛАН Сервис;580;1;1;0,026082;1;580;1;1;0,026082;1
05;1003396;АПИТ;43718,53;49;31;4,241268;141;43718,53;49;31;4,241268;141
05;1004568;СофтЛайн Трейд;267696,45;106;39;10,75072;310;267696,45;106;39;10,75072;310
05;1004742;"Брн-ЭЛСИ-Запад(ООО ""Вист – Сервис"")";551,25;1;1;0,02035;1;551,25;1;1;0,02035;1
05;1004864;Тверь-Андреев Софт;24403,68;17;11;1,464791;40;24403,68;17;11;1,464791;40
05;10050;ЭЛЬДОРАДО;8528,69;1;1;1,82532;636;8528,69;1;1;1,82532;636
05;1005246;ИФ Мехатрон;52479,34;54;19;2,589504;180;52479,34;54;19;2,589504;180
05;1005280;Стрим-Системз;6939,33;18;6;0,919269;24;6939,33;18;6;0,919269;24
05;1005857;Ряз-Аверс;17584,43;33;18;2,388716;115;17584,43;33;18;2,388716;115
05;1005865;Ивн-Тринэт;9363,79;46;10;0,499795;166;9363,79;46;10;0,499795;166
05;1006094;АНС Групп;394,4;1;1;0,02;2;394,4;1;1;0,02;2
05;1006178;Клг-Олерон;41964,96;182;38;4,651069;424;41964,96;182;38;4,651069;424
05;1006403;Новая техника;6630,24;16;2;0,132883;163;6630,24;16;2;0,132883;163
05;1006625;ДНС;5408402,82;3196;204;438,858819;40610;5408402,82;3196;204;438,858819;40610
05;1007086;Ивн-Интеграция (Сервис ТВ);16184,49;70;41;1,768496;133;16184,49;70;41;1,768496;133
05;1007164;Аксон;15419,64;42;20;1,231304;258;15419,64;42;20;1,231304;258
05;1007205;Ряз-Криэйтив технолоджи (Мастком);125728,19;144;70;8,480672;1704;125728,19;144;70;8,480672;1704
05;1007448;Клг-ПОРТ;18347,33;58;9;1,314788;188;18347,33;58;9;1,314788;188
05;1007485;Ряз-Комис-сети;14036,94;6;5;4,639758;90;14036,94;6;5;4,639758;90
05;1007647;Находка;16756,04;4;3;2,131551;63;16756,04;4;3;2,131551;63
05;1007656;Кос-КМДЦ-Инженеринг;335,16;1;1;0,16588;1;335,16;1;1;0,16588;1
05;1007811;ЭЛК;43486,52;17;11;1,850236;88;43486,52;17;11;1,850236;88
05;1008410;ТесКом;3878;3;1;0,11226;15;3878;3;1;0,11226;15
05;1008592;Брн-АльтА-Компьютерс;55268,48;64;44;5,80114;189;55268,48;64;44;5,80114;189
05;1008931;Ярс-Ками-Север;186094,91;250;77;10,818142;1148;186094,91;250;77;10,818142;1148
05;10317;Брн-Артбук;90254,73;112;27;8,235525;588;90254,73;112;27;8,235525;588
05;10723;Форт Диалог;6811073,79;2015;464;816,271997;21295;6811073,79;2015;464;816,271997;21295
05;11038;ООО ``Медиа-Маркт-Сатурн``;1015197,1;1588;252;24,650029;5774;1015197,1;1588;252;24,650029;5774
05;11541;ГЕКТАЛ;179132,26;12;3;30,532923;2807;179132,26;12;3;30,532923;2807
05;11759;Фирма Компьютер-Имидж;29825,79;103;3;3,198779;409;29825,79;103;3;3,198779;409
05;136;Татинком;445222,4;836;154;49,774603;6870;445222,4;836;154;49,774603;6870
05;137;Теклайн;82410,95;165;67;4,984527;911;82410,95;165;67;4,984527;911
05;23;Аспект СПб;316827,44;1290;291;48,429928;3164;316827,44;1290;291;48,429928;3164
05;234;Смл-Цефея;-698,44;3;2;-0,00736;-2;-698,44;3;2;-0,00736;-2
05;253;Клг-Эверест;14131,42;24;8;1,111235;253;14131,42;24;8;1,111235;253
05;327;Тул-ПитерСофт НТ;23029,14;66;9;1,188623;177;23029,14;66;9;1,188623;177
05;4482;Ряз-Элетек;629438,63;349;31;60,440947;2804;629438,63;349;31;60,440947;2804
05;4929;Навигатор;163187,66;149;49;23,060117;610;163187,66;149;49;23,060117;610
05;4954;Ассорти;221946,31;256;106;12,173639;2923;221946,31;256;106;12,173639;2923
05;7647;Тул-Нотис;92280,08;213;40;5,328102;573;92280,08;213;40;5,328102;573
05;7774;ВК Трейд;1015,71;8;5;0,01721;12;1015,71;8;5;0,01721;12
05;7796;Ярс-Тензор Компания;2756827,61;1709;427;123,08881;16368;2756827,61;1709;427;123,08881;16368
05;7937;Техника и Технология;159647,49;437;204;19,02207;1768;159647,49;437;204;19,02207;1768
05;8002507;Иж-Амплитуда;2363,61;16;5;0,55814;51;2363,61;16;5;0,55814;51
05;8002595;Иж-Юнит;188724,35;163;29;8,06302;2334;188724,35;163;29;8,06302;2334
05;8002648;Иж-Элитан Трейд;13183,92;110;30;1,900734;1105;13183,92;110;30;1,900734;1105
05;8002663;Иж-АДИ;2289,63;23;5;0,319554;173;2289,63;23;5;0,319554;173
05;8002749;Иж-Мезрин Г.А.;18304,98;229;12;2,030925;449;18304,98;229;12;2,030925;449
05;8002886;Иж-Цифра;104272,61;529;45;16,704468;1421;104272,61;529;45;16,704468;1421
05;8002908;Иж-Элми;68730,01;185;42;11,669355;699;68730,01;185;42;11,669355;699
05;8002945;Иж-Ижевские СТ;25501,01;85;10;1,503127;1004;25501,01;85;10;1,503127;1004
05;8002960;Иж-Воложанин С.И.;6958,37;78;6;0,371849;110;6958,37;78;6;0,371849;110
05;8002963;Иж-Урал-Информат.;4019,31;28;9;0,367171;36;4019,31;28;9;0,367171;36
05;8002964;Иж-Урал-Информ.Гл.;16659,78;196;13;2,873887;609;16659,78;196;13;2,873887;609
05;8002974;Иж-Магазин Время;1910,67;22;3;0,413058;33;1910,67;22;3;0,413058;33
05;8003032;Иж-Ваш дом-Алексеев;391215,31;485;43;64,623555;3620;391215,31;485;43;64,623555;3620
05;8003037;Иж-Лада-С;66200,83;314;50;9,510617;992;66200,83;314;50;9,510617;992
05;8003073;Иж-Корпорация Центр-Витра-Сириус;1736435,99;600;60;238,134212;41024;1736435,99;600;60;238,134212;41024
05;8003083;Иж-СканТек;2339,57;45;4;0,499413;56;2339,57;45;4;0,499413;56
05;8003100;Иж-Лоцман ТЦ;12505,02;203;17;1,349703;370;12505,02;203;17;1,349703;370
05;8003264;Иж-МГД;5131,59;47;9;1,166145;133;5131,59;47;9;1,166145;133
05;8003343;Иж-СкайЛайн;118580,62;29;15;5,412857;212;118580,62;29;15;5,412857;212
05;8003349;Иж-Второе дыхание;11681,67;48;11;1,0248;143;11681,67;48;11;1,0248;143
05;8003357;Иж-РАСА;46637,02;138;39;3,867565;396;46637,02;138;39;3,867565;396
05;8003404;Иж-Киршин И.М.;36319,46;235;26;4,085504;507;36319,46;235;26;4,085504;507
05;8003444;Иж-Промсистема;8906,82;78;16;0,925768;92;8906,82;78;16;0,925768;92
05;8222;Клг-АПГРЕЙД;84526,77;128;56;12,506975;358;84526,77;128;56;12,506975;358
05;9001407;Орл-ПАРК КОМПЬЮТЕРС;1827,6;2;1;0,16146;3;1827,6;2;1;0,16146;3
05;9001496;ОткрытыеТехнологии98;788402,12;59;11;3,805282;318;788402,12;59;11;3,805282;318
05;925;АйСиЭл;8307697,92;2131;393;801,738871;69835;8307697,92;2131;393;801,738871;69835
05;К0001067;Интек-НН;103948,95;209;129;10,77387;781;103948,95;209;129;10,77387;781
05;К0001072;АВТОГРАФ;135141,83;305;93;10,136038;1993;135141,83;305;93;10,136038;1993
05;К0001074;АЙСИЭС;77227,83;194;130;5,392207;929;77227,83;194;130;5,392207;929
05;К0001080;Апрель Сервис;282809,21;2366;607;152,789755;3095;282809,21;2366;607;152,789755;3095
05;К0001083;Ассоциация Техника;177027,6;99;10;14,459775;464;177027,6;99;10;14,459775;464
05;К0001090;Иж-Время-Интернет Проекты;87144,17;57;17;3,451982;278;87144,17;57;17;3,451982;278
05;К0001096;Диалог-Техцентр;125281,23;249;83;4,928804;716;125281,23;249;83;4,928804;716
05;К0001105;КОМПАНИЯ ОНЛАЙН;30926,39;76;43;3,865978;397;30926,39;76;43;3,865978;397
05;К0001108;КОСистем;52599,57;209;84;5,507375;477;52599,57;209;84;5,507375;477
05;К0001117;М-КОПИ;95,24;1;1;0,02448;1;95,24;1;1;0,02448;1
05;К0001122;НЭКСТ;103284,14;384;156;11,730679;1892;103284,14;384;156;11,730679;1892
05;К0001135;СОНЕР;1356590,37;1588;379;191,342501;10517;1356590,37;1588;379;191,342501;10517
05;К0001136;Софтком;214497,22;744;129;26,746866;3257;214497,22;744;129;26,746866;3257
05;К0001140;Сфера;6457,1;45;25;0,256407;84;6457,1;45;25;0,256407;84
05;К0001141;СЦНЦКТ;27042,79;82;65;1,676481;562;27042,79;82;65;1,676481;562
05;К0001144;ТРИКОН СИСТЕМС;92295,18;116;81;5,940001;875;92295,18;116;81;5,940001;875
05;К0001180;Кристалл;102,19;2;1;0,012113;6;102,19;2;1;0,012113;6
05;К0001213;Фермо;1893831,44;1370;250;198,39859;38565;1893831,44;1370;250;198,39859;38565
05;К0001219;ЮСТ;945092,82;1228;68;107,614116;12117;945092,82;1228;68;107,614116;12117
05;К0001222;Интеркон;1324,32;4;2;0,0012;41;1324,32;4;2;0,0012;41
05;К0001223;Информатика;285788,86;630;383;32,364289;2639;285788,86;630;383;32,364289;2639
05;К0001224;ВЕГА-КРиТ;21587,83;234;61;3,614916;368;21587,83;234;61;3,614916;368
05;К0001226;СИГМА-Н;7291,42;10;6;0,652255;13;7291,42;10;6;0,652255;13
05;К0001228;Импакт-2000;22574,78;210;101;3,352297;335;22574,78;210;101;3,352297;335
05;К0001229;Прайм;124931,53;784;54;25,460716;11694;124931,53;784;54;25,460716;11694
05;К0001231;ИНКО;77801,57;207;139;6,779681;636;77801,57;207;139;6,779681;636
05;К0001236;Полюс 21;29419,23;188;114;2,676175;371;29419,23;188;114;2,676175;371
05;К0001237;Меганит;40891,91;18;4;6,309041;159;40891,91;18;4;6,309041;159
05;К0001238;Техносервис;15711,45;116;34;1,904649;302;15711,45;116;34;1,904649;302
05;К0001242;РосКом;32184,94;113;59;2,051423;355;32184,94;113;59;2,051423;355
05;К0001243;Сети;44127;130;35;4,942487;316;44127;130;35;4,942487;316
05;К0001244;Сигма НН;1615,02;2;1;0,483364;3;1615,02;2;1;0,483364;3
05;К0001245;Доминион;76607,64;24;13;2,763217;77;76607,64;24;13;2,763217;77
05;К0001246;Сонет НН;2477086,57;1850;428;98,036082;21207;2477086,57;1850;428;98,036082;21207
05;К0001247;СМС-НН;217035,14;459;170;37,38352;3170;217035,14;459;170;37,38352;3170
05;К0001248;Восток НН;183383,29;98;43;7,776179;194;183383,29;98;43;7,776179;194
05;К0001250;НРЛ-Синтез;622,57;4;4;0,160573;6;622,57;4;4;0,160573;6
05;К0001252;Юнител;27114,52;30;6;2,306831;285;27114,52;30;6;2,306831;285
05;К0001253;Интротэкс;112660,65;401;119;18,170909;2169;112660,65;401;119;18,170909;2169
05;К0002038;СЭВТ;56959,84;35;18;7,791618;267;56959,84;35;18;7,791618;267
05;К0002592;ОННО;13547,57;44;33;5,60446;71;13547,57;44;33;5,60446;71
05;К0002707;"ООО ""Датум Солюшенс""";38635,91;39;22;2,845369;114;38635,91;39;22;2,845369;114
05;К0002743;Ряз-ТехноПрофи;4441,61;10;5;1,449168;11;4441,61;10;5;1,449168;11
05;К0002927;Тверь-Фаэтон Тверь;4896,98;20;9;0,428864;26;4896,98;20;9;0,428864;26
05;К0003533;Тул-СОЛВЕР;412959,21;679;188;62,879781;3549;412959,21;679;188;62,879781;3549
05;К0003548;ОПТИК ТС;12349,25;19;13;1,588943;433;12349,25;19;13;1,588943;433
05;К0003797;Клг-Арсенал Маш;-144;3;3;-0,062455;-380;-144;3;3;-0,062455;-380
05;К0004220;Фордис;98318,95;413;75;11,565726;1238;98318,95;413;75;11,565726;1238
05;К0004222;Оргтехника+/КомпАС;15488,85;135;26;4,270979;321;15488,85;135;26;4,270979;321
05;К0004223;ФОРТЕ-ВД;12014,3;32;6;0,581683;239;12014,3;32;6;0,581683;239
05;К0004227;Меморек;97570,03;708;251;14,947764;1514;97570,03;708;251;14,947764;1514
05;К0004229;ИНТЕЛКОМ;9513,73;34;16;2,382734;189;9513,73;34;16;2,382734;189
05;К0004231;Неттранс;24,23;3;1;0,000638;3;24,23;3;1;0,000638;3
05;К0004235;Выбор-Телеком``;1525,74;9;1;0,149932;13;1525,74;9;1;0,149932;13
05;К0004237;Белфорт``;38052,87;89;36;10,462222;414;38052,87;89;36;10,462222;414
05;К0004248;ИКЦ Экспресс;13876,68;80;23;1,210258;215;13876,68;80;23;1,210258;215
05;К0004249;Юнит;6;1;1;0,000546;1;6;1;1;0,000546;1
05;К0004252;Нефтеавтоматика;13746,51;16;8;1,577071;30;13746,51;16;8;1,577071;30
05;К0004257;Вектор-Сети;72820,42;131;59;27,611919;914;72820,42;131;59;27,611919;914
05;К0004260;Онлайн;22694,62;34;27;2,437503;81;22694,62;34;27;2,437503;81
05;К0004277;НИЦ КБР;4919,82;14;10;0,502142;23;4919,82;14;10;0,502142;23
05;К0004278;Мастерсофт;123923,64;23;3;1,214968;238;123923,64;23;3;1,214968;238
05;К0004280;Башкирские коммуникации;1599,32;21;3;0,249344;192;1599,32;21;3;0,249344;192
05;К0004281;Имамова Р.З.;67431,54;890;28;12,413233;2347;67431,54;890;28;12,413233;2347
05;К0004284;Баштелесистемы;2249,72;3;1;0,053812;19;2249,72;3;1;0,053812;19
05;К0004289;УФАНЕТ;225985,31;96;22;12,854433;1892;225985,31;96;22;12,854433;1892
05;К0004290;Настена;36230,71;91;18;22,820458;4694;36230,71;91;18;22,820458;4694
05;К0004291;МегаСелл;140750,96;111;35;16,338716;723;140750,96;111;35;16,338716;723
05;К0004294;Бизнес- Софт;182314,65;111;13;15,90816;1584;182314,65;111;13;15,90816;1584
05;К0004295;Комплект;16772,56;20;10;2,225494;125;16772,56;20;10;2,225494;125
05;К0004299;НИКА-Сервиc;165638,97;208;28;4,024554;1311;165638,97;208;28;4,024554;1311
05;К0004301;Арсенал/Ахмерова;32051,15;472;33;5,281359;765;32051,15;472;33;5,281359;765
05;К0004304;Сервер-Мелеуз;53913,66;383;59;8,650605;1324;53913,66;383;59;8,650605;1324
05;К0004305;Техносервис;3251,24;5;4;0,608936;11;3251,24;5;4;0,608936;11
05;К0004313;Грит;7341,56;76;23;0,5546;222;7341,56;76;23;0,5546;222
05;К0004315;Канон;37,63;1;1;0,004669;1;37,63;1;1;0,004669;1
05;К0004316;Альбея;152488,54;259;92;27,7337;1425;152488,54;259;92;27,7337;1425
05;К0004317;СиЭсБи-Групп;38,68;1;1;0,0036;4;38,68;1;1;0,0036;4
05;К0004321;СиС;31256,94;26;13;2,537345;50;31256,94;26;13;2,537345;50
05;К0004323;БЭС;37452,09;129;17;4,982972;1552;37452,09;129;17;4,982972;1552
05;К0004326;Энергоспецналадка;78543,92;30;7;15,70963;144;78543,92;30;7;15,70963;144
05;К0004327;Империал - Плюс;5972,43;6;1;0,18583;16;5972,43;6;1;0,18583;16
05;К0004328;ПВТИ;30025,39;127;22;27,371729;2790;30025,39;127;22;27,371729;2790
05;К0004334;Астром Телеком;3148,2;5;3;0,060529;11;3148,2;5;3;0,060529;11
05;К0004335;Батыр;173,79;1;1;0,011424;1;173,79;1;1;0,011424;1
05;К0004343;Трибунько Ю.Ф.;92789,39;381;142;9,787706;785;92789,39;381;142;9,787706;785
05;К0004351;Мохов;47066,14;61;9;1,243504;221;47066,14;61;9;1,243504;221
05;К0004356;Спектр;50733,22;242;60;11,419035;959;50733,22;242;60;11,419035;959
05;К0004398;ЦСКР;3720,12;4;4;0,406039;12;3720,12;4;4;0,406039;12
05;К0004467;Траст.Ком;1972,79;4;3;0,048413;4;1972,79;4;3;0,048413;4
05;К0004499;Кламас;10071708,69;5201;326;1134,811968;51734;10071708,69;5201;326;1134,811968;51734
05;К0004506;ТЕХНО_ТЕХНООПТ;634310,43;179;10;213,418818;2755;634310,43;179;10;213,418818;2755
05;К0004536;Камико;8670,44;42;15;1,402412;100;8670,44;42;15;1,402412;100
05;К0004537;Полифорт;314324,44;456;117;31,013708;1094;314324,44;456;117;31,013708;1094
05;К0004538;Софт_Сервис;375,21;2;2;0,00046;3;375,21;2;2;0,00046;3
05;К0004563;Диапазон;6802,96;31;12;1,702732;53;6802,96;31;12;1,702732;53
05;К0004667;Диамекс;7517,48;53;20;1,636595;118;7517,48;53;20;1,636595;118
05;К0004798;ТАИС-Электра;80635,13;314;53;10,720935;910;80635,13;314;53;10,720935;910
05;К0004884;Принт Стар;17342,33;116;22;2,083996;147;17342,33;116;22;2,083996;147
05;К0004886;Автоматизация Зданий;4746,59;19;9;0,301076;1062;4746,59;19;9;0,301076;1062
05;К0004920;Технология безопасности;55221,77;81;48;4,4872;227;55221,77;81;48;4,4872;227
05;К0004972;"Ярс-ПСЦ ""ЭЛЕКТРОНИКА""";144561,65;76;21;5,504778;271;144561,65;76;21;5,504778;271
05;К0004989;Гера;4892,72;20;6;0,631087;25;4892,72;20;6;0,631087;25
05;К0005054;НефтеГазМетрология Сервис;2855,93;3;1;0,342292;6;2855,93;3;1;0,342292;6
05;К0005231;СТ-Групп Трейд;61493,59;442;87;12,912602;12673;61493,59;442;87;12,912602;12673
05;К0005273;Ямалиев;67,58;1;1;0,008174;1;67,58;1;1;0,008174;1
05;К0005307;Оргмастер;186094,37;1075;160;18,520052;3072;186094,37;1075;160;18,520052;3072
05;К0005500;Иж-Лотта Плюс;739,61;10;1;0,128397;17;739,61;10;1;0,128397;17
05;К0006684;Электронные компоненты;777,93;2;1;0,33103;20;777,93;2;1;0,33103;20
05;К0006727;Орион/Фаттахутдинова;53200,35;601;75;9,588708;1345;53200,35;601;75;9,588708;1345
05;К0007062;Лад;18521;12;6;0,876359;38;18521;12;6;0,876359;38
05;К0007109;ИП Рычков М.В.;573,1;27;2;0,116024;72;573,1;27;2;0,116024;72
05;К0007123;Абак;3461717,39;1080;400;193,233548;13670;3461717,39;1080;400;193,233548;13670
05;К0007124;Алтэкс;1440585,33;1060;515;170,951131;10664;1440585,33;1060;515;170,951131;10664
05;К0007127;Электроника;13084,21;223;81;2,514953;818;13084,21;223;81;2,514953;818
05;К0007133;Интек+ Казань;53102,02;184;52;5,639773;734;53102,02;184;52;5,639773;734
05;К0007136;Иствел;2829,97;35;11;0,218209;112;2829,97;35;11;0,218209;112
05;К0007137;Комп.Технологии;30629,71;171;83;3,779508;521;30629,71;171;83;3,779508;521
05;К0007138;Ланит ДВ;587394,03;82;33;84,58328;1300;587394,03;82;33;84,58328;1300
05;К0007139;Линт;256796,96;540;83;18,527588;2939;256796,96;540;83;18,527588;2939
05;К0007141;МАШПРОМ;510792,7;215;26;58,82765;655;510792,7;215;26;58,82765;655
05;К0007142;Мезон Плюс;5898,36;15;4;0,167175;28;5898,36;15;4;0,167175;28
